participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,rightImage,correctObject,correctResp,response,acc,rt,target,distractor
14,4,8,D,memory-resp,#FFFFFF,#7ea333,image323,image66,NA,right,right,TRUE,1886.4000000953674,image66,image66
14,4,8,D,memory-resp,#641daf,#FFFFFF,image207,image91,NA,right,right,TRUE,1541.2000000476837,image207,image91
14,4,8,D,retrieval,NA,NA,NA,NA,image66,NA,image66,TRUE,2688.100000023842,image66,image355
14,4,8,D,retrieval,NA,NA,NA,NA,image56,NA,image56,TRUE,2328.600000023842,image56,image355
14,4,8,D,retrieval,NA,NA,NA,NA,image355,NA,image355,TRUE,2414.600000023842,image355,image355
14,4,8,D,retrieval,NA,NA,NA,NA,image207,NA,image207,TRUE,2926.899999976158,image207,image355
14,4,9,D,memory-resp,#306e3c,#FFFFFF,image422,image264,NA,left,NULL,FALSE,NA,image422,image422
14,4,9,D,memory-resp,#FFFFFF,#8a631e,image266,image137,NA,right,right,TRUE,1690.1000000238419,image137,image137
14,4,9,D,memory-resp,#0b6cbc,#FFFFFF,image185,image197,NA,right,right,TRUE,1395.1000000238419,image185,image197
14,4,9,D,memory-resp,#b324cc,#FFFFFF,image205,image389,NA,left,left,TRUE,1560.6000000238419,image205,image205
14,4,9,D,retrieval,NA,NA,NA,NA,image205,NA,image205,TRUE,2832.2000000476837,image205,image422
14,4,9,D,retrieval,NA,NA,NA,NA,image422,NA,image137,FALSE,9081.800000071526,image422,image422
14,4,9,D,retrieval,NA,NA,NA,NA,image185,NA,image185,TRUE,3480.6999999284744,image185,image422
14,4,9,D,retrieval,NA,NA,NA,NA,image137,NA,image137,TRUE,2792.3000000715256,image137,image422
14,4,10,D,memory-resp,#FFFFFF,#417db9,image190,image112,NA,left,left,TRUE,2174.100000023842,image112,image190
14,4,10,D,memory-resp,#346a2f,#FFFFFF,image151,image64,NA,right,right,TRUE,1728.1000000238419,image151,image64
14,4,10,D,memory-resp,#b019d2,#FFFFFF,image158,image321,NA,right,right,TRUE,1345.7000000476837,image158,image321
14,4,10,D,memory-resp,#aa744b,#FFFFFF,image369,image389,NA,left,left,TRUE,1604.2000000476837,image369,image369
14,4,10,D,retrieval,NA,NA,NA,NA,image151,NA,image151,TRUE,3023.5,image151,image190
14,4,10,D,retrieval,NA,NA,NA,NA,image112,NA,image30,FALSE,5702.399999976158,image112,image190
14,4,10,D,retrieval,NA,NA,NA,NA,image369,NA,image369,TRUE,3212.100000023842,image369,image190
14,4,10,D,retrieval,NA,NA,NA,NA,image158,NA,image158,TRUE,2732.899999976158,image158,image190
14,4,11,D,memory-resp,#57a314,#FFFFFF,image173,image134,NA,left,left,TRUE,2150.8000000715256,image173,image173
14,4,11,D,memory-resp,#2ca0b5,#FFFFFF,image313,image79,NA,right,right,TRUE,1757.8999999761581,image313,image79
14,4,11,D,memory-resp,#ad2b14,#FFFFFF,image364,image241,NA,right,right,TRUE,2025.5,image364,image241
14,4,11,D,memory-resp,#6e2092,#FFFFFF,image425,image129,NA,left,left,TRUE,1828.8999999761581,image425,image425
14,4,11,D,retrieval,NA,NA,NA,NA,image173,NA,image173,TRUE,3969.1999999284744,image173,image173
14,4,11,D,retrieval,NA,NA,NA,NA,image313,NA,image313,TRUE,2037.3999999761581,image313,image173
14,4,11,D,retrieval,NA,NA,NA,NA,image425,NA,image425,TRUE,2993.6999999284744,image425,image173
14,4,11,D,retrieval,NA,NA,NA,NA,image364,NA,image364,TRUE,2061.2999999523163,image364,image173
14,4,12,D,memory-resp,#FFFFFF,#338a24,image25,image388,NA,right,right,TRUE,2285,image388,image388
14,4,12,D,memory-resp,#FFFFFF,#89419b,image64,image150,NA,left,left,TRUE,2048.899999976158,image150,image64
14,4,12,D,memory-resp,#FFFFFF,#157da2,image66,image129,NA,left,left,TRUE,1646.6999999284744,image129,image66
14,4,12,D,memory-resp,#FFFFFF,#9e3224,image143,image194,NA,right,right,TRUE,2346.5,image194,image194
14,4,12,D,retrieval,NA,NA,NA,NA,image129,NA,image150,FALSE,6850.299999952316,image129,image388
14,4,12,D,retrieval,NA,NA,NA,NA,image150,NA,image388,FALSE,2012.5,image150,image388
14,4,12,D,retrieval,NA,NA,NA,NA,image388,NA,image25,FALSE,1451.7999999523163,image388,image388
14,4,12,D,retrieval,NA,NA,NA,NA,image194,NA,image194,TRUE,1296.4000000953674,image194,image388
14,4,13,D,memory-resp,#FFFFFF,#31288f,image237,image147,NA,left,NULL,FALSE,NA,image147,image237
14,4,13,D,memory-resp,#FFFFFF,#a91e5c,image44,image279,NA,right,right,TRUE,1962.8999999761581,image279,image279
14,4,13,D,memory-resp,#898f1e,#FFFFFF,image375,image31,NA,right,right,TRUE,1376.3999999761581,image375,image31
14,4,13,D,memory-resp,#FFFFFF,#23be75,image200,image64,NA,right,right,TRUE,1916.3999999761581,image64,image64
14,4,13,D,retrieval,NA,NA,NA,NA,image279,NA,image279,TRUE,4152.099999904633,image279,image237
14,4,13,D,retrieval,NA,NA,NA,NA,image147,NA,image147,TRUE,3144.399999976158,image147,image237
14,4,13,D,retrieval,NA,NA,NA,NA,image64,NA,image64,TRUE,2821.5,image64,image237
14,4,13,D,retrieval,NA,NA,NA,NA,image375,NA,image375,TRUE,2057.2000000476837,image375,image237
14,4,14,D,memory-resp,#FFFFFF,#aa5718,image294,image254,NA,right,right,TRUE,1742.6000000238419,image254,image254
14,4,14,D,memory-resp,#ae2da6,#FFFFFF,image81,image396,NA,right,NULL,FALSE,NA,image81,image396
14,4,14,D,memory-resp,#275891,#FFFFFF,image365,image369,NA,right,right,TRUE,1348.9000000953674,image365,image369
14,4,14,D,memory-resp,#FFFFFF,#2a892f,image173,image245,NA,left,NULL,FALSE,NA,image245,image173
14,4,14,D,retrieval,NA,NA,NA,NA,image254,NA,image173,FALSE,6045.5,image254,image254
14,4,14,D,retrieval,NA,NA,NA,NA,image365,NA,image365,TRUE,3070.9000000953674,image365,image254
14,4,14,D,retrieval,NA,NA,NA,NA,image81,NA,image81,TRUE,2437.899999976158,image81,image254
14,4,14,D,retrieval,NA,NA,NA,NA,image245,NA,image369,FALSE,2435.5999999046326,image245,image254
14,4,15,D,memory-resp,#2d7649,#FFFFFF,image172,image250,NA,right,right,TRUE,1723.3999999761581,image172,image250
14,4,15,D,memory-resp,#FFFFFF,#1a2884,image323,image320,NA,right,right,TRUE,1503.3000000715256,image320,image320
14,4,15,D,memory-resp,#967417,#FFFFFF,image44,image330,NA,right,right,TRUE,1407.3999999761581,image44,image330
14,4,15,D,memory-resp,#70294b,#FFFFFF,image176,image128,NA,left,left,TRUE,1955.5,image176,image176
14,4,15,D,retrieval,NA,NA,NA,NA,image172,NA,image172,TRUE,4494.600000023842,image172,image250
14,4,15,D,retrieval,NA,NA,NA,NA,image176,NA,image176,TRUE,3768.5,image176,image250
14,4,15,D,retrieval,NA,NA,NA,NA,image320,NA,image320,TRUE,2946.5999999046326,image320,image250
14,4,15,D,retrieval,NA,NA,NA,NA,image44,NA,image44,TRUE,4754.400000095367,image44,image250
11,1,1,A,memory-resp,#3d5194,#FFFFFF,image96,image26,NA,right,NULL,FALSE,NA,image96,image26
11,1,1,A,memory-resp,#2b7d58,#FFFFFF,image35,image26,NA,left,NULL,FALSE,NA,image35,image35
11,1,1,A,memory-resp,#b59d12,#FFFFFF,image237,image26,NA,right,NULL,FALSE,NA,image237,image26
11,1,1,A,memory-resp,#942472,#FFFFFF,image400,image26,NA,right,NULL,FALSE,NA,image400,image26
11,1,1,A,retrieval,NA,NA,NA,NA,image96,NA,image96,TRUE,4617,image96,image26
11,1,1,A,retrieval,NA,NA,NA,NA,image35,NA,image35,TRUE,5563.5,image35,image26
11,1,1,A,retrieval,NA,NA,NA,NA,image400,NA,image96,FALSE,3515.10000000149,image400,image26
11,1,1,A,retrieval,NA,NA,NA,NA,image237,NA,image400,FALSE,4210.5,image237,image26
11,1,2,A,memory-resp,#FFFFFF,#4b4181,image26,image235,NA,left,NULL,FALSE,NA,image235,image26
11,1,2,A,memory-resp,#FFFFFF,#b91d56,image26,image422,NA,right,NULL,FALSE,NA,image422,image422
11,1,2,A,memory-resp,#95af2c,#FFFFFF,image182,image26,NA,left,NULL,FALSE,NA,image182,image182
11,1,2,A,memory-resp,#FFFFFF,#238072,image26,image193,NA,right,NULL,FALSE,NA,image193,image193
11,1,2,A,retrieval,NA,NA,NA,NA,image422,NA,image235,FALSE,3951,image422,image26
11,1,2,A,retrieval,NA,NA,NA,NA,image193,NA,image182,FALSE,4699.5,image193,image26
11,1,2,A,retrieval,NA,NA,NA,NA,image182,NA,image182,TRUE,3074.2999999970198,image182,image26
11,1,2,A,retrieval,NA,NA,NA,NA,image235,NA,image422,FALSE,2601.2000000029802,image235,image26
11,1,3,A,memory-resp,#38b2aa,#FFFFFF,image215,image26,NA,left,NULL,FALSE,NA,image215,image215
11,1,3,A,memory-resp,#7f17cf,#FFFFFF,image151,image26,NA,right,NULL,FALSE,NA,image151,image26
11,1,3,A,memory-resp,#FFFFFF,#82b329,image26,image86,NA,left,NULL,FALSE,NA,image86,image26
11,1,3,A,memory-resp,#FFFFFF,#b63a4a,image26,image413,NA,right,NULL,FALSE,NA,image413,image413
11,1,3,A,retrieval,NA,NA,NA,NA,image215,NA,image413,FALSE,4879.89999999851,image215,image215
11,1,3,A,retrieval,NA,NA,NA,NA,image86,NA,image215,FALSE,2189.6999999955297,image86,image215
11,1,3,A,retrieval,NA,NA,NA,NA,image151,NA,image136,FALSE,3940.6999999955297,image151,image215
11,1,3,A,retrieval,NA,NA,NA,NA,image413,NA,image151,FALSE,5391,image413,image215
11,1,4,A,memory-resp,#FFFFFF,#4f6d2c,image26,image334,NA,right,NULL,FALSE,NA,image334,image334
11,1,4,A,memory-resp,#FFFFFF,#6b15b2,image26,image1,NA,left,NULL,FALSE,NA,image1,image26
11,1,4,A,memory-resp,#FFFFFF,#bc2f42,image26,image124,NA,right,NULL,FALSE,NA,image124,image124
11,1,4,A,memory-resp,#31a59f,#FFFFFF,image169,image26,NA,left,NULL,FALSE,NA,image169,image169
11,1,4,A,retrieval,NA,NA,NA,NA,image169,NA,image169,TRUE,1818.2999999970198,image169,image334
11,1,4,A,retrieval,NA,NA,NA,NA,image124,NA,image124,TRUE,1458.3999999985099,image124,image334
11,1,4,A,retrieval,NA,NA,NA,NA,image1,NA,image334,FALSE,3046.7999999970198,image1,image334
11,1,4,A,retrieval,NA,NA,NA,NA,image334,NA,image7,FALSE,5579.60000000149,image334,image334
11,1,5,A,memory-resp,#FFFFFF,#a81f46,image26,image24,NA,right,NULL,FALSE,NA,image24,image24
11,1,5,A,memory-resp,#2d8075,#FFFFFF,image130,image26,NA,left,NULL,FALSE,NA,image130,image130
11,1,5,A,memory-resp,#FFFFFF,#33258d,image26,image28,NA,left,NULL,FALSE,NA,image28,image26
11,1,5,A,memory-resp,#8ab710,#FFFFFF,image247,image26,NA,left,NULL,FALSE,NA,image247,image247
11,1,5,A,retrieval,NA,NA,NA,NA,image130,NA,image24,FALSE,4623.30000000447,image130,image24
11,1,5,A,retrieval,NA,NA,NA,NA,image28,NA,image130,FALSE,4033.2999999970198,image28,image24
11,1,5,A,retrieval,NA,NA,NA,NA,image24,NA,image28,FALSE,1566.5,image24,image24
11,1,5,A,retrieval,NA,NA,NA,NA,image247,NA,image247,TRUE,2573.8000000044703,image247,image24
11,1,6,A,memory-resp,#8d1b45,#FFFFFF,image141,image26,NA,right,NULL,FALSE,NA,image141,image26
11,1,6,A,memory-resp,#3c2395,#FFFFFF,image380,image26,NA,right,NULL,FALSE,NA,image380,image26
11,1,6,A,memory-resp,#FFFFFF,#bbb92a,image26,image200,NA,left,NULL,FALSE,NA,image200,image26
11,1,6,A,memory-resp,#3d9966,#FFFFFF,image402,image26,NA,right,NULL,FALSE,NA,image402,image26
11,1,6,A,retrieval,NA,NA,NA,NA,image141,NA,image380,FALSE,7328.19999999553,image141,image26
11,1,6,A,retrieval,NA,NA,NA,NA,image200,NA,image141,FALSE,1756.3000000044703,image200,image26
11,1,6,A,retrieval,NA,NA,NA,NA,image402,NA,image402,TRUE,1308.2999999970198,image402,image26
11,1,6,A,retrieval,NA,NA,NA,NA,image380,NA,image200,FALSE,990.6000000014901,image380,image26
11,1,7,A,memory-resp,#FFFFFF,#2e9027,image26,image337,NA,left,NULL,FALSE,NA,image337,image26
11,1,7,A,memory-resp,#FFFFFF,#347798,image26,image328,NA,right,NULL,FALSE,NA,image328,image328
11,1,7,A,memory-resp,#FFFFFF,#de830d,image26,image304,NA,right,NULL,FALSE,NA,image304,image304
11,1,7,A,memory-resp,#FFFFFF,#832796,image26,image414,NA,right,NULL,FALSE,NA,image414,image414
11,1,7,A,retrieval,NA,NA,NA,NA,image337,NA,image337,TRUE,2748.5999999940395,image337,image26
11,1,7,A,retrieval,NA,NA,NA,NA,image304,NA,image304,TRUE,2046.2999999970198,image304,image26
11,1,7,A,retrieval,NA,NA,NA,NA,image414,NA,image328,FALSE,4018.7999999970198,image414,image26
11,1,7,A,retrieval,NA,NA,NA,NA,image328,NA,image106,FALSE,3615.89999999851,image328,image26
11,1,8,A,memory-resp,#2d577b,#FFFFFF,image202,image26,NA,right,NULL,FALSE,NA,image202,image26
11,1,8,A,memory-resp,#2fc657,#FFFFFF,image18,image26,NA,right,NULL,FALSE,NA,image18,image26
11,1,8,A,memory-resp,#FFFFFF,#8c480d,image26,image306,NA,right,NULL,FALSE,NA,image306,image306
11,1,8,A,memory-resp,#ba2ca2,#FFFFFF,image279,image26,NA,left,NULL,FALSE,NA,image279,image279
11,1,8,A,retrieval,NA,NA,NA,NA,image18,NA,image152,FALSE,6501.80000000447,image18,image26
11,1,8,A,retrieval,NA,NA,NA,NA,image279,NA,image279,TRUE,1847.6000000014901,image279,image26
11,1,8,A,retrieval,NA,NA,NA,NA,image306,NA,image306,TRUE,3723.2999999970198,image306,image26
11,1,8,A,retrieval,NA,NA,NA,NA,image202,NA,image202,TRUE,991.1000000014901,image202,image26
11,1,9,A,memory-resp,#FFFFFF,#9aa027,image26,image321,NA,right,NULL,FALSE,NA,image321,image321
11,1,9,A,memory-resp,#5e32a4,#FFFFFF,image150,image26,NA,right,NULL,FALSE,NA,image150,image26
11,1,9,A,memory-resp,#227767,#FFFFFF,image355,image26,NA,left,NULL,FALSE,NA,image355,image355
11,1,9,A,memory-resp,#FFFFFF,#af2c67,image26,image276,NA,right,NULL,FALSE,NA,image276,image276
11,1,9,A,retrieval,NA,NA,NA,NA,image355,NA,image355,TRUE,4760.5,image355,image321
11,1,9,A,retrieval,NA,NA,NA,NA,image276,NA,image241,FALSE,4427.10000000149,image276,image321
11,1,9,A,retrieval,NA,NA,NA,NA,image321,NA,image321,TRUE,3147,image321,image321
11,1,9,A,retrieval,NA,NA,NA,NA,image150,NA,image150,TRUE,829.3999999985099,image150,image321
11,1,10,A,memory-resp,#3d1e85,#FFFFFF,image243,image26,NA,right,NULL,FALSE,NA,image243,image26
11,1,10,A,memory-resp,#45a18e,#FFFFFF,image256,image26,NA,right,NULL,FALSE,NA,image256,image26
11,1,10,A,memory-resp,#9f5676,#FFFFFF,image234,image26,NA,right,NULL,FALSE,NA,image234,image26
11,1,10,A,memory-resp,#FFFFFF,#849726,image26,image178,NA,right,NULL,FALSE,NA,image178,image178
11,1,10,A,retrieval,NA,NA,NA,NA,image243,NA,image243,TRUE,4539.89999999851,image243,image26
