participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,leftSize,rightImage,rightSize,correctObject,correctResp,response,acc,rt,target,distractor
7,3,5,D,retrieval,NA,NA,NA,NA,NA,NA,image187,NA,image327,FALSE,946.2000000178814,image187,image63
7,3,5,D,retrieval,NA,NA,NA,NA,NA,NA,image327,NA,image105,FALSE,2501.5,image327,image63
7,3,6,D,memory-resp,#49931b,#FFFFFF,image253,50,image64,960,NA,right,right,TRUE,2153.600000023842,image253,image64
7,3,6,D,memory-resp,#32aab3,#FFFFFF,image38,6.5,image240,19,NA,right,right,TRUE,1627.3999999761581,image38,image240
7,3,6,D,memory-resp,#FFFFFF,#994850,image391,20,image389,4.8,NA,left,left,TRUE,1406.800000011921,image389,image391
7,3,6,D,memory-resp,#480a8f,#FFFFFF,image205,999,image276,90,NA,left,left,TRUE,2579.0999999940395,image205,image205
7,3,6,D,retrieval,NA,NA,NA,NA,NA,NA,image38,NA,image389,FALSE,5986.5999999940395,image38,image64
7,3,6,D,retrieval,NA,NA,NA,NA,NA,NA,image253,NA,image38,FALSE,3495.5999999940395,image253,image64
7,3,6,D,retrieval,NA,NA,NA,NA,NA,NA,image205,NA,image389,FALSE,1092.9000000059605,image205,image64
7,3,6,D,retrieval,NA,NA,NA,NA,NA,NA,image389,NA,image205,FALSE,565.8000000119209,image389,image64
7,3,7,D,memory-resp,#FFFFFF,#56b61b,image22,9.1,image326,1.9,NA,left,left,TRUE,2212.2000000178814,image326,image22
7,3,7,D,memory-resp,#186186,#FFFFFF,image255,4.5,image115,9.4,NA,right,left,FALSE,1748.300000011921,image255,image115
7,3,7,D,memory-resp,#FFFFFF,#8131bf,image284,200,image416,400,NA,right,left,FALSE,2551.5,image416,image416
7,3,7,D,memory-resp,#9f5132,#FFFFFF,image145,10,image411,3.9,NA,left,right,FALSE,1632.9000000059605,image145,image145
7,3,7,D,retrieval,NA,NA,NA,NA,NA,NA,image255,NA,image255,TRUE,6342.600000023842,image255,image22
7,3,7,D,retrieval,NA,NA,NA,NA,NA,NA,image326,NA,image326,TRUE,1648.4000000059605,image326,image22
7,3,7,D,retrieval,NA,NA,NA,NA,NA,NA,image416,NA,image416,TRUE,1427.2000000178814,image416,image22
7,3,7,D,retrieval,NA,NA,NA,NA,NA,NA,image145,NA,image145,TRUE,3099.300000011921,image145,image22
7,3,8,D,memory-resp,#FFFFFF,#3ab611,image155,14.5,image357,4.3,NA,left,left,TRUE,1101.199999988079,image357,image155
7,3,8,D,memory-resp,#FFFFFF,#69269c,image223,170,image296,7,NA,left,left,TRUE,1025.800000011921,image296,image223
7,3,8,D,memory-resp,#b22b10,#FFFFFF,image6,20,image317,3,NA,left,left,TRUE,1098.0999999940395,image6,image6
7,3,8,D,memory-resp,#0fb7e6,#FFFFFF,image416,400,image60,165,NA,left,left,TRUE,1319,image416,image416
7,3,8,D,retrieval,NA,NA,NA,NA,NA,NA,image6,NA,image416,FALSE,4950.800000011921,image6,image155
7,3,8,D,retrieval,NA,NA,NA,NA,NA,NA,image357,NA,image223,FALSE,961.5999999940395,image357,image155
7,3,8,D,retrieval,NA,NA,NA,NA,NA,NA,image416,NA,image6,FALSE,2089.899999976158,image416,image155
7,3,8,D,retrieval,NA,NA,NA,NA,NA,NA,image296,NA,image296,TRUE,1017.8999999761581,image296,image155
7,3,9,D,memory-resp,#FFFFFF,#22812c,image402,30,image223,170,NA,right,right,TRUE,2766.800000011921,image223,image223
7,3,9,D,memory-resp,#b1489e,#FFFFFF,image72,3,image391,20,NA,right,right,TRUE,1765.7999999821186,image72,image391
7,3,9,D,memory-resp,#FFFFFF,#7a6238,image86,4.5,image421,14,NA,right,left,FALSE,1925.800000011921,image421,image421
7,3,9,D,memory-resp,#2b5291,#FFFFFF,image24,80,image228,250,NA,right,right,TRUE,2390.5999999940395,image24,image228
7,3,9,D,retrieval,NA,NA,NA,NA,NA,NA,image72,NA,image421,FALSE,6084.200000017881,image72,image223
7,3,9,D,retrieval,NA,NA,NA,NA,NA,NA,image24,NA,image72,FALSE,3131.600000023842,image24,image223
7,3,9,D,retrieval,NA,NA,NA,NA,NA,NA,image421,NA,image24,FALSE,2103.699999988079,image421,image223
7,3,9,D,retrieval,NA,NA,NA,NA,NA,NA,image223,NA,image223,TRUE,618.3000000119209,image223,image223
7,3,10,D,memory-resp,#974488,#FFFFFF,image272,35,image35,999,NA,right,right,TRUE,1795.300000011921,image272,image35
7,3,10,D,memory-resp,#FFFFFF,#aa6d13,image120,450,image223,170,NA,left,NULL,FALSE,NA,image223,image120
7,3,10,D,memory-resp,#1d62c3,#FFFFFF,image60,165,image167,17.4,NA,left,left,TRUE,1471.300000011921,image60,image60
7,3,10,D,memory-resp,#FFFFFF,#418b4f,image7,3,image332,12.2,NA,right,right,TRUE,1867.5999999940395,image332,image332
7,3,10,D,retrieval,NA,NA,NA,NA,NA,NA,image332,NA,image332,TRUE,1530.800000011921,image332,image35
7,3,10,D,retrieval,NA,NA,NA,NA,NA,NA,image272,NA,image60,FALSE,650.5,image272,image35
7,3,10,D,retrieval,NA,NA,NA,NA,NA,NA,image223,NA,image223,TRUE,1474.7000000178814,image223,image35
7,3,10,D,retrieval,NA,NA,NA,NA,NA,NA,image60,NA,image7,FALSE,2013.6000000238419,image60,image35
7,3,11,D,memory-resp,#FFFFFF,#268316,image419,150,image140,2,NA,left,left,TRUE,1537.5,image140,image419
7,3,11,D,memory-resp,#FFFFFF,#1cc6d9,image342,100,image303,20,NA,left,left,TRUE,2383.199999988079,image303,image342
7,3,11,D,memory-resp,#510d8c,#FFFFFF,image388,350,image339,20,NA,left,left,TRUE,1396.9000000059605,image388,image388
7,3,11,D,memory-resp,#FFFFFF,#83301b,image416,400,image297,7.9,NA,left,right,FALSE,1034.0999999940395,image297,image416
7,3,11,D,retrieval,NA,NA,NA,NA,NA,NA,image388,NA,image388,TRUE,4818.199999988079,image388,image419
7,3,11,D,retrieval,NA,NA,NA,NA,NA,NA,image297,NA,image297,TRUE,1750.2999999821186,image297,image419
7,3,11,D,retrieval,NA,NA,NA,NA,NA,NA,image303,NA,image303,TRUE,2761,image303,image419
7,3,11,D,retrieval,NA,NA,NA,NA,NA,NA,image140,NA,image140,TRUE,575.7999999821186,image140,image419
7,3,12,D,memory-resp,#733a65,#FFFFFF,image398,150,image357,4.3,NA,left,left,TRUE,1721.4000000059605,image398,image398
7,3,12,D,memory-resp,#FFFFFF,#0e2fb4,image171,9.6,image400,42,NA,right,right,TRUE,1844,image400,image400
7,3,12,D,memory-resp,#FFFFFF,#1fb738,image56,80,image216,500,NA,right,right,TRUE,1302.5999999940395,image216,image216
7,3,12,D,memory-resp,#9f5d23,#FFFFFF,image334,25,image187,300,NA,right,right,TRUE,2145.0999999940395,image334,image187
7,3,12,D,retrieval,NA,NA,NA,NA,NA,NA,image216,NA,image216,TRUE,2708.7999999821186,image216,image398
7,3,12,D,retrieval,NA,NA,NA,NA,NA,NA,image334,NA,image398,FALSE,4493.200000017881,image334,image398
7,3,12,D,retrieval,NA,NA,NA,NA,NA,NA,image398,NA,image334,FALSE,1862.7999999821186,image398,image398
7,3,12,D,retrieval,NA,NA,NA,NA,NA,NA,image400,NA,image400,TRUE,3288.600000023842,image400,image398
7,3,13,D,memory-resp,#FFFFFF,#b9373b,image425,700,image195,160,NA,left,left,TRUE,2154.0999999940395,image195,image425
7,3,13,D,memory-resp,#508d1b,#FFFFFF,image200,0.5,image355,443.2,NA,right,right,TRUE,1367.4000000059605,image200,image355
7,3,13,D,memory-resp,#2e767a,#FFFFFF,image307,28,image188,5,NA,left,left,TRUE,1654.5,image307,image307
7,3,13,D,memory-resp,#FFFFFF,#4f2277,image304,18,image24,80,NA,right,right,TRUE,1154.7999999821186,image24,image24
7,3,13,D,retrieval,NA,NA,NA,NA,NA,NA,image195,NA,image195,TRUE,5934.199999988079,image195,image425
7,3,13,D,retrieval,NA,NA,NA,NA,NA,NA,image24,NA,image24,TRUE,3134.5,image24,image425
7,3,13,D,retrieval,NA,NA,NA,NA,NA,NA,image307,NA,image307,TRUE,1143.9000000059605,image307,image425
7,3,13,D,retrieval,NA,NA,NA,NA,NA,NA,image200,NA,image200,TRUE,350.40000000596046,image200,image425
7,3,14,D,memory-resp,#0ccf2d,#FFFFFF,image329,8,image192,20,NA,right,right,TRUE,1507.4000000059605,image329,image192
7,3,14,D,memory-resp,#FFFFFF,#a88443,image315,1.5,image349,5.8,NA,right,right,TRUE,1998.1000000238419,image349,image349
7,3,14,D,memory-resp,#2c4d9b,#FFFFFF,image368,18.5,image40,999,NA,right,right,TRUE,1739,image368,image40
7,3,14,D,memory-resp,#FFFFFF,#c318a1,image238,120,image10,10,NA,left,left,TRUE,2745.0999999940395,image10,image238
7,3,14,D,retrieval,NA,NA,NA,NA,NA,NA,image368,NA,image349,FALSE,6601.200000017881,image368,image192
7,3,14,D,retrieval,NA,NA,NA,NA,NA,NA,image349,NA,image329,FALSE,2416.100000023842,image349,image192
7,3,14,D,retrieval,NA,NA,NA,NA,NA,NA,image10,NA,image10,TRUE,2739.399999976158,image10,image192
7,3,14,D,retrieval,NA,NA,NA,NA,NA,NA,image329,NA,image368,FALSE,525.1999999880791,image329,image192
7,3,15,D,memory-resp,#FFFFFF,#399aa7,image124,170,image329,8,NA,left,left,TRUE,1678.5,image329,image124
7,3,15,D,memory-resp,#FFFFFF,#4b763d,image105,7.1,image361,26.5,NA,right,right,TRUE,1770.0999999940395,image361,image361
7,3,15,D,memory-resp,#FFFFFF,#773631,image72,3,image56,80,NA,right,right,TRUE,1728.1000000238419,image56,image56
7,3,15,D,memory-resp,#FFFFFF,#572a6f,image263,5.4,image8,96,NA,right,NULL,FALSE,NA,image8,image8
7,3,15,D,retrieval,NA,NA,NA,NA,NA,NA,image361,NA,image361,TRUE,2029,image361,image124
7,3,15,D,retrieval,NA,NA,NA,NA,NA,NA,image56,NA,image8,FALSE,3198.7000000178814,image56,image124
7,3,15,D,retrieval,NA,NA,NA,NA,NA,NA,image329,NA,image124,FALSE,4940.800000011921,image329,image124
7,3,15,D,retrieval,NA,NA,NA,NA,NA,NA,image8,NA,image56,FALSE,789.1999999880791,image8,image124
5,1,P1,D,processing,#FFFFFF,#092f9f,image413,153,image198,6.8,NA,left,left,TRUE,1233.8000000715256,NA,NA
5,1,P1,D,processing,#FFFFFF,#0fb338,image96,180,image25,40,NA,left,left,TRUE,1162.7999999523163,NA,NA
5,1,P1,D,processing,#FFFFFF,#823075,image24,80,image362,24.2,NA,left,left,TRUE,1619.1000000238419,NA,NA
5,1,P1,D,processing,#FFFFFF,#9e8747,image60,165,image188,5,NA,left,left,TRUE,1315.3999999761581,NA,NA
5,1,P2,D,processing,#29c797,#FFFFFF,image397,0.5,image360,19,NA,right,right,TRUE,1030.3999999761581,NA,NA
5,1,P2,D,processing,#FFFFFF,#b2a81f,image431,14.8,image125,5.1,NA,left,left,TRUE,1492.8999999761581,NA,NA
5,1,P2,D,processing,#FFFFFF,#131b96,image379,15,image194,240,NA,right,right,TRUE,1596,NA,NA
5,1,P2,D,processing,#c70f5c,#FFFFFF,image265,9.6,image369,200,NA,right,right,TRUE,1018.1999999284744,NA,NA
5,1,P3,D,processing,#FFFFFF,#922684,image300,800,image253,50,NA,left,left,TRUE,975.7999999523163,NA,NA
5,1,P3,D,processing,#FFFFFF,#1185e4,image20,4.5,image254,140,NA,right,right,TRUE,1170.5,NA,NA
5,1,P3,D,processing,#b37314,#FFFFFF,image154,16.2,image392,160,NA,right,right,TRUE,1788.5,NA,NA
5,1,P3,D,processing,#297a31,#FFFFFF,image152,180,image153,40.3,NA,left,left,TRUE,1193.7000000476837,NA,NA
5,1,P4,D,processing,#5427b0,#FFFFFF,image335,6.3,image333,13.2,NA,right,right,TRUE,934.8000000715256,NA,NA
5,1,P4,D,processing,#0fd776,#FFFFFF,image285,240,image376,40,NA,left,left,TRUE,1437.2999999523163,NA,NA
5,1,P4,D,processing,#FFFFFF,#6b892f,image23,4.7,image200,0.5,NA,left,left,TRUE,1402.7000000476837,NA,NA
5,1,P4,D,processing,#b4226b,#FFFFFF,image330,180,image401,12,NA,left,left,TRUE,1372,NA,NA
5,1,P5,D,processing,#FFFFFF,#c8352d,image303,20,image83,140,NA,right,right,TRUE,1598.8999999761581,NA,NA
5,1,P5,D,processing,#358db6,#FFFFFF,image351,450,image403,12,NA,left,left,TRUE,1523.2999999523163,NA,NA
5,1,P5,D,processing,#FFFFFF,#862c96,image110,8,image190,150,NA,right,right,TRUE,1604.8999999761581,NA,NA
5,1,P5,D,processing,#FFFFFF,#407e25,image124,170,image347,999,NA,right,left,FALSE,1342.6000000238419,NA,NA
5,1,P6,D,processing,#c7239c,#FFFFFF,image427,40,image199,7,NA,left,right,FALSE,1287.5999999046326,NA,NA
5,1,P6,D,processing,#FFFFFF,#172f87,image293,60.2,image192,20,NA,left,left,TRUE,1331.6000000238419,NA,NA
5,1,P6,D,processing,#2f9d52,#FFFFFF,image225,22,image50,8,NA,left,left,TRUE,1364.5,NA,NA
5,1,P6,D,processing,#FFFFFF,#be8223,image363,11.3,image63,800,NA,right,right,TRUE,1440,NA,NA
5,1,P7,D,processing,#2b885b,#FFFFFF,image408,7,image368,18.5,NA,right,left,FALSE,1735,NA,NA
5,1,P7,D,processing,#6f7029,#FFFFFF,image78,999,image189,400,NA,left,left,TRUE,939.1000000238419,NA,NA
5,1,P7,D,processing,#36267e,#FFFFFF,image113,210,image361,26.5,NA,left,left,TRUE,1269,NA,NA
5,1,P7,D,processing,#a2394e,#FFFFFF,image34,210,image21,20,NA,left,left,TRUE,1418.7000000476837,NA,NA
5,1,P8,D,processing,#FFFFFF,#55883a,image299,300,image295,7.1,NA,left,left,TRUE,1216,NA,NA
5,1,P8,D,processing,#FFFFFF,#764681,image350,3,image321,40,NA,right,right,TRUE,1045.3999999761581,NA,NA
5,1,P8,D,processing,#FFFFFF,#315f68,image102,700,image251,10,NA,left,left,TRUE,1356.7000000476837,NA,NA
5,1,P8,D,processing,#FFFFFF,#a33d14,image418,25,image57,2.5,NA,left,left,TRUE,1452.7999999523163,NA,NA
5,1,P9,D,processing,#25d4cf,#FFFFFF,image136,33,image287,7,NA,left,left,TRUE,1158.8999999761581,NA,NA
5,1,P9,D,processing,#FFFFFF,#650da0,image286,270,image297,7.9,NA,left,left,TRUE,866.5,NA,NA
5,1,P9,D,processing,#FFFFFF,#5c8344,image381,12,image308,0.8,NA,left,right,FALSE,1119.8000000715256,NA,NA
5,1,P9,D,processing,#FFFFFF,#de1215,image6,20,image344,4,NA,left,right,FALSE,1507.3999999761581,NA,NA
5,1,P10,D,processing,#792f59,#FFFFFF,image38,6.5,image384,100,NA,right,right,TRUE,1030.2000000476837,NA,NA
5,1,P10,D,processing,#FFFFFF,#978544,image142,1,image169,999,NA,right,right,TRUE,902.5,NA,NA
5,1,P10,D,processing,#FFFFFF,#40875d,image106,30,image16,999,NA,right,right,TRUE,1699.3000000715256,NA,NA
5,1,P10,D,processing,#1c2ab0,#FFFFFF,image323,25,image296,7,NA,left,left,TRUE,1492.7999999523163,NA,NA
5,1,P11,D,processing,#FFFFFF,#a94754,image248,300,image168,3,NA,left,left,TRUE,1494.4000000953674,NA,NA
5,1,P11,D,processing,#FFFFFF,#38c2af,image116,14.5,image420,150,NA,right,right,TRUE,1387.8999999761581,NA,NA
5,1,P11,D,processing,#FFFFFF,#4712ab,image358,16.2,image182,800,NA,right,right,TRUE,967.4000000953674,NA,NA
5,1,P11,D,processing,#85b135,#FFFFFF,image329,8,image52,800,NA,right,right,TRUE,1151.9000000953674,NA,NA
5,1,P12,D,processing,#3e2a83,#FFFFFF,image223,170,image120,450,NA,right,right,TRUE,1127.5,NA,NA
5,1,P12,D,processing,#d8135e,#FFFFFF,image396,34,image302,11,NA,left,left,TRUE,2074.5,NA,NA
5,1,P12,D,processing,#FFFFFF,#2f6a5e,image29,30,image349,5.8,NA,left,left,TRUE,1244.2000000476837,NA,NA
5,1,P12,D,processing,#798910,#FFFFFF,image241,90,image62,7.5,NA,left,left,TRUE,1420.3999999761581,NA,NA
5,1,P13,D,processing,#FFFFFF,#a44c5d,image28,10,image342,100,NA,right,right,TRUE,1438.9000000953674,NA,NA
5,1,P13,D,processing,#FFFFFF,#2dcdba,image343,16,image389,4.8,NA,left,left,TRUE,1651,NA,NA
5,1,P13,D,processing,#FFFFFF,#7537b3,image8,96,image278,21.6,NA,left,left,TRUE,1242.2000000476837,NA,NA
5,1,P13,D,processing,#FFFFFF,#84b148,image178,999,image107,200,NA,left,left,TRUE,1096.8000000715256,NA,NA
5,1,P14,D,processing,#5d1094,#FFFFFF,image247,999,image172,8,NA,left,left,TRUE,1607.2999999523163,NA,NA
5,1,P14,D,processing,#16d0a7,#FFFFFF,image65,450,image197,999,NA,right,right,TRUE,1253.1000000238419,NA,NA
5,1,P14,D,processing,#FFFFFF,#aa5054,image42,100,image355,443.2,NA,right,right,TRUE,1204.9000000953674,NA,NA
5,1,P14,D,processing,#679f32,#FFFFFF,image71,8,image64,960,NA,right,right,TRUE,1468.5,NA,NA
5,1,P15,D,processing,#FFFFFF,#9e428d,image411,3.9,image429,40,NA,right,right,TRUE,1183.8999999761581,NA,NA
5,1,P15,D,processing,#1d5395,#FFFFFF,image82,95,image359,11,NA,left,left,TRUE,1444.1000000238419,NA,NA
5,1,P15,D,processing,#FFFFFF,#368c3b,image364,4.2,image228,250,NA,right,left,FALSE,1884.6000000238419,NA,NA
5,1,P15,D,processing,#FFFFFF,#da8516,image222,200,image323,25,NA,left,left,TRUE,1065.8000000715256,NA,NA
5,1,P16,D,processing,#FFFFFF,#478a6c,image66,999,image331,1.7,NA,left,left,TRUE,1765.7999999523163,NA,NA
5,1,P16,D,processing,#2034cb,#FFFFFF,image27,6,image98,15,NA,right,right,TRUE,1748.1999999284744,NA,NA
5,1,P16,D,processing,#FFFFFF,#dbc21f,image215,153,image261,9.5,NA,left,left,TRUE,1291.8999999761581,NA,NA
5,1,P16,D,processing,#FFFFFF,#981f60,image393,204,image344,4,NA,left,left,TRUE,1103.6000000238419,NA,NA
5,1,P17,D,processing,#FFFFFF,#433187,image143,72,image329,8,NA,left,left,TRUE,1951.2999999523163,NA,NA
5,1,P17,D,processing,#FFFFFF,#72a749,image341,5,image65,450,NA,right,right,TRUE,1699.4000000953674,NA,NA
5,1,P17,D,processing,#FFFFFF,#752929,image286,270,image294,2.5,NA,left,left,TRUE,1148.3000000715256,NA,NA
5,1,P17,D,processing,#FFFFFF,#299e98,image375,8,image16,999,NA,right,right,TRUE,1363.6000000238419,NA,NA
5,1,P18,D,processing,#FFFFFF,#1a099a,image284,200,image381,12,NA,left,left,TRUE,1216.2000000476837,NA,NA
5,1,P18,D,processing,#afa70e,#FFFFFF,image81,2.7,image358,16.2,NA,right,right,TRUE,1250.8999999761581,NA,NA
5,1,P18,D,processing,#2f8e60,#FFFFFF,image173,999,image133,300,NA,left,left,TRUE,973.6000000238419,NA,NA
5,1,P18,D,processing,#FFFFFF,#9d4d6c,image91,230,image279,34.7,NA,left,left,TRUE,1066.9000000953674,NA,NA
5,1,P19,D,processing,#e21840,#FFFFFF,image239,6,image166,30,NA,right,right,TRUE,1782.5,NA,NA
5,1,P19,D,processing,#a9e316,#FFFFFF,image129,17,image70,7,NA,left,left,TRUE,1588.2999999523163,NA,NA
5,1,P19,D,processing,#FFFFFF,#3923a9,image312,20.5,image428,9,NA,left,left,TRUE,1142.1000000238419,NA,NA
5,1,P19,D,processing,#4c9e83,#FFFFFF,image89,35,image112,13,NA,left,left,TRUE,1354.6000000238419,NA,NA
5,1,P20,D,processing,#FFFFFF,#249fcc,image10,10,image204,67.4,NA,right,right,TRUE,1095.3999999761581,NA,NA
5,1,P20,D,processing,#7c34ad,#FFFFFF,image64,960,image420,150,NA,left,left,TRUE,1371.2000000476837,NA,NA
5,1,P20,D,processing,#FFFFFF,#6bba36,image216,500,image155,14.5,NA,left,left,TRUE,1212.5,NA,NA
5,1,P20,D,processing,#FFFFFF,#a3401f,image274,3.9,image425,700,NA,right,right,TRUE,1326.7000000476837,NA,NA
5,1,P21,D,processing,#FFFFFF,#0e66aa,image233,6.2,image79,170,NA,right,right,TRUE,1357.7999999523163,NA,NA
5,1,P21,D,processing,#866946,#FFFFFF,image425,700,image130,250,NA,left,left,TRUE,2580.100000023842,NA,NA
5,1,P21,D,processing,#c825cb,#FFFFFF,image364,4.2,image191,35,NA,right,right,TRUE,2000,NA,NA
5,1,P21,D,processing,#20d92a,#FFFFFF,image198,6.8,image309,13.6,NA,right,right,TRUE,2387.100000023842,NA,NA
5,1,P22,D,processing,#7a0db5,#FFFFFF,image220,0.5,image94,3.4,NA,right,right,TRUE,1303.5,NA,NA
5,1,P22,D,processing,#FFFFFF,#69b139,image255,4.5,image306,41.4,NA,right,right,TRUE,1211.5,NA,NA
5,1,P22,D,processing,#9f483c,#FFFFFF,image40,999,image126,11,NA,left,left,TRUE,1470.9000000953674,NA,NA
5,1,P22,D,processing,#2a9393,#FFFFFF,image303,20,image273,999,NA,right,right,TRUE,1388.6000000238419,NA,NA
5,1,P23,D,processing,#FFFFFF,#8a3d5d,image355,443.2,image55,75,NA,left,left,TRUE,1135,NA,NA
5,1,P23,D,processing,#FFFFFF,#958d50,image143,72,image135,8.4,NA,left,left,TRUE,1996,NA,NA
5,1,P23,D,processing,#FFFFFF,#2caa67,image426,48,image44,10,NA,left,left,TRUE,2524.2999999523163,NA,NA
5,1,P23,D,processing,#FFFFFF,#1d118d,image172,8,image347,999,NA,right,right,TRUE,1228.5,NA,NA
5,1,P24,D,processing,#8525b1,#FFFFFF,image88,3.5,image193,85,NA,right,right,TRUE,1377.7000000476837,NA,NA
5,1,P24,D,processing,#1d6086,#FFFFFF,image181,999,image77,120,NA,left,left,TRUE,1512.7999999523163,NA,NA
5,1,P24,D,processing,#912e21,#FFFFFF,image243,27.1,image336,7,NA,left,left,TRUE,2256.1999999284744,NA,NA
5,1,P24,D,processing,#FFFFFF,#4bb10b,image93,1.5,image12,3,NA,right,left,FALSE,1611.7999999523163,NA,NA
5,1,P25,D,processing,#1a0ec8,#FFFFFF,image52,800,image292,6.8,NA,left,left,TRUE,1631.7999999523163,NA,NA
5,1,P25,D,processing,#FFFFFF,#85883f,image247,999,image146,95,NA,left,left,TRUE,1323.6000000238419,NA,NA
5,1,P25,D,processing,#FFFFFF,#9b2740,image317,3,image250,34,NA,right,right,TRUE,1554,NA,NA
5,1,P25,D,processing,#48a891,#FFFFFF,image177,15,image169,999,NA,right,right,TRUE,1088.1999999284744,NA,NA
5,1,1,D,memory-resp,#FFFFFF,#c7430f,image304,18,image305,0.2,NA,left,left,TRUE,2175.4000000953674,image305,image304
5,1,1,D,memory-resp,#FFFFFF,#7f3097,image106,30,image2,6.3,NA,left,left,TRUE,2462.5,image2,image106
5,1,1,D,memory-resp,#FFFFFF,#2e8217,image422,23,image411,3.9,NA,left,left,TRUE,2485.2999999523163,image411,image422
5,1,1,D,memory-resp,#2e6f70,#FFFFFF,image377,8.7,image331,1.7,NA,left,NULL,FALSE,NA,image377,image377
5,1,1,D,retrieval,NA,NA,NA,NA,NA,NA,image377,NA,image377,TRUE,1740.9000000953674,image377,image304
5,1,1,D,retrieval,NA,NA,NA,NA,NA,NA,image305,NA,image305,TRUE,1783.7000000476837,image305,image304
5,1,1,D,retrieval,NA,NA,NA,NA,NA,NA,image2,NA,image2,TRUE,2545.3000000715256,image2,image304
5,1,1,D,retrieval,NA,NA,NA,NA,NA,NA,image411,NA,image411,TRUE,1325.3999999761581,image411,image304
5,1,2,D,memory-resp,#FFFFFF,#d93f20,image378,13,image257,170,NA,right,right,TRUE,2280.4000000953674,image257,image257
5,1,2,D,memory-resp,#FFFFFF,#0e6baa,image420,150,image4,7,NA,left,left,TRUE,2611.0999999046326,image4,image420
5,1,2,D,memory-resp,#2fa225,#FFFFFF,image357,4.3,image190,150,NA,right,right,TRUE,2793.2000000476837,image357,image190
5,1,2,D,memory-resp,#783c96,#FFFFFF,image345,60,image273,999,NA,right,right,TRUE,2751.399999976158,image345,image273
5,1,2,D,retrieval,NA,NA,NA,NA,NA,NA,image357,NA,image357,TRUE,3617.7000000476837,image357,image257
5,1,2,D,retrieval,NA,NA,NA,NA,NA,NA,image4,NA,image4,TRUE,5329,image4,image257
5,1,2,D,retrieval,NA,NA,NA,NA,NA,NA,image257,NA,image257,TRUE,1616.7000000476837,image257,image257
5,1,2,D,retrieval,NA,NA,NA,NA,NA,NA,image345,NA,image345,TRUE,5036.400000095367,image345,image257
5,1,3,D,memory-resp,#FFFFFF,#28c38d,image409,28,image216,500,NA,right,right,TRUE,2834.6999999284744,image216,image216
5,1,3,D,memory-resp,#FFFFFF,#a69421,image59,0.8,image410,7,NA,right,NULL,FALSE,NA,image410,image410
5,1,3,D,memory-resp,#FFFFFF,#36459b,image98,15,image142,1,NA,left,left,TRUE,2152.399999976158,image142,image98
5,1,3,D,memory-resp,#ad3468,#FFFFFF,image237,8.1,image328,40,NA,right,NULL,FALSE,NA,image237,image328
5,1,3,D,retrieval,NA,NA,NA,NA,NA,NA,image142,NA,image142,TRUE,1784.8000000715256,image142,image216
5,1,3,D,retrieval,NA,NA,NA,NA,NA,NA,image237,NA,image237,TRUE,1691.0999999046326,image237,image216
5,1,3,D,retrieval,NA,NA,NA,NA,NA,NA,image216,NA,image216,TRUE,6398.199999928474,image216,image216
5,1,3,D,retrieval,NA,NA,NA,NA,NA,NA,image410,NA,image410,TRUE,5896.799999952316,image410,image216
5,1,4,D,memory-resp,#3b33a3,#FFFFFF,image124,170,image216,500,NA,right,NULL,FALSE,NA,image124,image216
5,1,4,D,memory-resp,#92163d,#FFFFFF,image144,60,image10,10,NA,left,left,TRUE,2214.1999999284744,image144,image144
5,1,4,D,memory-resp,#208378,#FFFFFF,image280,20,image417,9,NA,left,left,TRUE,2025,image280,image280
5,1,4,D,memory-resp,#FFFFFF,#7c902c,image419,150,image197,999,NA,right,right,TRUE,1818.2000000476837,image197,image197
5,1,4,D,retrieval,NA,NA,NA,NA,NA,NA,image144,NA,image124,FALSE,2084.5,image144,image216
5,1,4,D,retrieval,NA,NA,NA,NA,NA,NA,image124,NA,image216,FALSE,4123.600000023842,image124,image216
5,1,4,D,retrieval,NA,NA,NA,NA,NA,NA,image280,NA,image280,TRUE,5480.100000023842,image280,image216
5,1,4,D,retrieval,NA,NA,NA,NA,NA,NA,image197,NA,image197,TRUE,1323.5,image197,image216
5,1,5,D,memory-resp,#6a31b9,#FFFFFF,image106,30,image256,10.2,NA,left,left,TRUE,2238.4000000953674,image106,image106
5,1,5,D,memory-resp,#FFFFFF,#73e510,image306,41.4,image45,13,NA,left,left,TRUE,1859,image45,image306
5,1,5,D,memory-resp,#FFFFFF,#ad2b25,image40,999,image222,200,NA,left,left,TRUE,1762.3000000715256,image222,image40
